"X1.X" "X1.Y" "X2.X" "X2.Y" "X3.X" "X3.Y" "X4.X" "X4.Y" "X5.X" "X5.Y" "X6.X" "X6.Y" "X7.X" "X7.Y" "X8.X" "X8.Y" "X9.X" "X9.Y" "X10.X" "X10.Y" "X11.X" "X11.Y" "X12.X" "X12.Y" "X13.X" "X13.Y" "X14.X" "X14.Y" "X15.X" "X15.Y" "X16.X" "X16.Y" "X17.X" "X17.Y" "X18.X" "X18.Y" "X19.X" "X19.Y" "X20.X" "X20.Y" "X21.X" "X21.Y" "X22.X" "X22.Y" "X23.X" "X23.Y" "X24.X" "X24.Y" "X25.X" "X25.Y" "X26.X" "X26.Y" "X27.X" "X27.Y" "X28.X" "X28.Y" "X29.X" "X29.Y" "X30.X" "X30.Y" "X31.X" "X31.Y" "X32.X" "X32.Y" "X33.X" "X33.Y" "X34.X" "X34.Y" "X35.X" "X35.Y" "X36.X" "X36.Y" "X37.X" "X37.Y" "X38.X" "X38.Y" "X39.X" "X39.Y" "X40.X" "X40.Y" "X41.X" "X41.Y" "X42.X" "X42.Y" "X43.X" "X43.Y" "X44.X" "X44.Y" "X45.X" "X45.Y" "X46.X" "X46.Y" "X47.X" "X47.Y" "X48.X" "X48.Y" "X49.X" "X49.Y" "X50.X" "X50.Y" "X51.X" "X51.Y" "X52.X" "X52.Y" "X53.X" "X53.Y" "X54.X" "X54.Y" "X55.X" "X55.Y" "X56.X" "X56.Y" "X57.X" "X57.Y" "X58.X" "X58.Y" "X59.X" "X59.Y" "X60.X" "X60.Y" "X61.X" "X61.Y" "X62.X" "X62.Y" "X63.X" "X63.Y" "X64.X" "X64.Y"
-0.160035377083554 0.00576290395029527 -0.156525889579915 0.0184356767881404 -0.149258582454261 0.0285819566711126 -0.140062487236198 0.0365559863489139 -0.129203994998625 0.0418989935293714 -0.118180281011086 0.0469873859005006 -0.107154385936592 0.0519340173664197 -0.095893620575963 0.0560315761059054 -0.0853102609995802 0.0609193266487634 -0.0768427057029996 0.0690049845776964 -0.0694826554529474 0.0791135819031039 -0.0616973687842872 0.0892444017620099 -0.051715813601248 0.0973872875990428 -0.0396625904209973 0.103095549256418 -0.0263530236523787 0.105805069595936 -0.0128789341207694 0.105837342018247 0.000378856186554013 0.105146445583136 0.0136549506410431 0.105135827333846 0.0271479769730385 0.106566038849425 0.040813562197009 0.105672265835729 0.0540487654973744 0.103666087689106 0.0651989854590659 0.0968768544669019 0.0755587268807449 0.0882534315829841 0.0859313249056544 0.0793902032472829 0.0963828985797319 0.0704637087517051 0.10683802667501 0.0616045312907654 0.116494315379905 0.0520427208449803 0.12581616089968 0.0424375240468767 0.134148822010341 0.0324362166230217 0.140657005451086 0.0213130042174386 0.14708373744439 0.0103672688012822 0.149285438353162 -0.00226897788889586 0.152169642683541 -0.0146666471288607 0.149277392394328 -0.026534292418082 0.147372509220297 -0.038553636516222 0.143553989051479 -0.0502503935411545 0.13874117215935 -0.0621014353665565 0.12934387100282 -0.0719786162009204 0.116298178564915 -0.0800114116745457 0.101037675615874 -0.0850115918845772 0.085272973521783 -0.0867815520788392 0.0701335591596458 -0.0848402173193692 0.056354972409172 -0.0797244496779089 0.0437309036811529 -0.0772319928993185 0.0332320562137214 -0.0812054636161357 0.0235320995673363 -0.0881589613373381 0.0122845426288292 -0.0917251309099642 -0.000264204197615908 -0.0903386391228139 -0.0130288602913428 -0.0870648901972438 -0.0255408741638679 -0.0839502211283043 -0.0377989239987876 -0.0819074168584752 -0.0496508784166677 -0.0811715324280874 -0.0611049321811039 -0.0830035763304108 -0.0727939080100919 -0.08401414765361 -0.0844776073982172 -0.0830771383370794 -0.0950470980865305 -0.0780279445527106 -0.104696390403823 -0.070595248604273 -0.114497580108445 -0.0632689795849595 -0.124279293820071 -0.0559599971246547 -0.134116008880814 -0.0486855028040539 -0.143250488892395 -0.0405348796388358 -0.151718292269899 -0.0318210963861712 -0.156750537794934 -0.0204119109673602 -0.16016557515874 -0.00769240247857581
-0.163276472959409 0.00466657723167024 -0.157413720093601 0.0173612270176936 -0.148201293437456 0.0280879151531591 -0.136292735959387 0.0361575913971276 -0.12379776404091 0.0432876889809407 -0.11082041820355 0.049124934599839 -0.0980432882364572 0.0549884967202609 -0.0851334221190793 0.0599188741955763 -0.0729273240254119 0.0653620268632704 -0.0629011475697729 0.0739501200414159 -0.05395924372823 0.0843836165894709 -0.0440513028881627 0.094085700914697 -0.0337249350346193 0.103028032259256 -0.0217151218451322 0.108700094815224 -0.00846042837896997 0.109808550982826 0.00475698700831707 0.107713121991504 0.0174190451136334 0.10407774202411 0.0300947822494729 0.102295583633371 0.0429236896490649 0.101747475111964 0.05561033339928 0.101792581171076 0.0673897324604336 0.0986748663945617 0.0775484941979237 0.0927028278088793 0.0860330853613499 0.0845024114014715 0.0946311798304279 0.0763102577132831 0.103607336566989 0.0683754111392167 0.111942804005822 0.0596833419817322 0.12064588062569 0.0512850401315313 0.128517080076049 0.0421552778078521 0.134818368063302 0.0318613305785126 0.140534000338465 0.0210750541840066 0.145729178622575 0.00990099388675068 0.149851945471939 -0.00153509477295201 0.151534095523832 -0.0126609215150704 0.147166185879143 -0.0220980925175268 0.140832968744111 -0.0302671675354174 0.142301462910562 -0.0408529312359941 0.143223810956976 -0.0534525094132303 0.1397301714282 -0.0647278393425346 0.13030648587793 -0.0716829676695036 0.11672601776117 -0.0737639967620128 0.101320137580565 -0.0733710649139636 0.0855647694788184 -0.0710825733392194 0.0706927252979845 -0.0682057341861793 0.0583720394290076 -0.0659489481626226 0.0491190105884291 -0.0734081069190154 0.0378464976482889 -0.0817810773872134 0.025456537171731 -0.0886675783344217 0.0114212329018082 -0.0891246924508001 -0.00275185731953207 -0.0850571687001394 -0.0165194000650141 -0.0802567233906597 -0.0299165265090548 -0.0772101942448306 -0.042949047200192 -0.0780697619131371 -0.0552776528030673 -0.0826701928279791 -0.0674107097594705 -0.0874169146743087 -0.0802282515708331 -0.0863502714251403 -0.0928313370996693 -0.0819303084896925 -0.104496463187933 -0.0752506842957935 -0.115203479788391 -0.0673307765831386 -0.125122176446146 -0.0585457712142094 -0.134950641114001 -0.0496121462388756 -0.144751031848318 -0.0406028275169958 -0.153731068637558 -0.0308479640213301 -0.161004154728096 -0.0201225768831523 -0.164877541434036 -0.00821092376165757
-0.164482607723598 0.0085564827830161 -0.159787573595963 0.0209263722110703 -0.151950424385154 0.0310360415184282 -0.141321212666064 0.0378877235673371 -0.128734153401048 0.0416852339463159 -0.115793373375005 0.0453929848850098 -0.102822558005234 0.0491126941118873 -0.0899824013574712 0.0527877918492696 -0.0783122189604991 0.0585671139866762 -0.0685354126447909 0.0672486020006697 -0.0597397941176321 0.0776724578169615 -0.0497991900580308 0.0873236493954769 -0.0389290408042349 0.0959924588351267 -0.0266556767410281 0.102131315809715 -0.0128047251960317 0.103154182355263 0.00129121933683377 0.101240136348817 0.0149521542919609 0.0979914558415176 0.0284427160041139 0.09611782920528 0.0420477147747849 0.0954575679986412 0.0556041377662732 0.0942490962280813 0.0683313261484137 0.09122105242463 0.0785964637507228 0.083513731026064 0.0881029515920165 0.0744663147148004 0.0968932138752191 0.0647255042152199 0.106032546116493 0.055404127129942 0.115247877190165 0.046445985984636 0.125102105858089 0.0386118336008326 0.134968188866105 0.0315147498120373 0.143989299324668 0.0247017558670644 0.151951640054596 0.0182337391524292 0.157207109090898 0.0100762630018118 0.159807801085763 0.000351745835112415 0.160930699569493 -0.00994644729048358 0.158035540602595 -0.0198917016978115 0.15316675558708 -0.0296196740240605 0.150043049175423 -0.040379292327273 0.145861327914291 -0.0514810607930423 0.138869253201217 -0.0614465516752951 0.127653933748713 -0.0680533100458261 0.114483862188979 -0.0721424958865732 0.100846641343831 -0.0729027171858495 0.0878032608139939 -0.0696791561625821 0.0760520279636286 -0.0639383049963384 0.0644011391597289 -0.0638003623274036 0.0540069188226757 -0.0704818036241727 0.0427926318673476 -0.078864752871706 0.0298925717773052 -0.0845779942341957 0.0154569141332195 -0.0846144253595252 0.000852517186662654 -0.0812380798097855 -0.0134172539789612 -0.0772538869417358 -0.0272352600327773 -0.0740574269884365 -0.0407841780648316 -0.074673476837303 -0.0537908208014898 -0.0787950600450582 -0.0668267803357412 -0.0827927499495884 -0.0798460940740827 -0.0831354231754305 -0.0918579528959319 -0.0784732295045671 -0.103183970318899 -0.0717545594894862 -0.114208182719862 -0.0646086263086044 -0.124613971595669 -0.0565828701385596 -0.134982878628229 -0.0483608195364916 -0.145565559087586 -0.0404941147635878 -0.154070114125375 -0.030517051224429 -0.159892008044723 -0.0182800874408049 -0.163950064075244 -0.00501798394025916
-0.164119503630292 0.00411130002627362 -0.16045957169208 0.015769845424728 -0.153404041475438 0.0254371482426611 -0.143798144142499 0.0326951790464155 -0.132669507821855 0.0379923104861309 -0.121321599232996 0.0431449726552174 -0.109889962338928 0.0481926680068452 -0.0987220128620463 0.0538039112936449 -0.0880699447754423 0.0601374559890848 -0.0788696893274948 0.0685485952052707 -0.0698063314795344 0.0775836305880035 -0.0610921553295211 0.0871457764223908 -0.0509283058416234 0.0952247504450172 -0.038655230638334 0.100422946689321 -0.024567699293441 0.101252258904072 -0.00997656164197439 0.099875179539563 0.00454717757522953 0.0983384125371294 0.0192418684681173 0.0987166509716087 0.0342840222253764 0.0994730055876093 0.0492945051136427 0.0996935322591998 0.0635051923575805 0.0968655776244455 0.0759240307054016 0.0913411439407266 0.0861077785651065 0.0835095339031072 0.0934372261410432 0.0727800202319588 0.102689909620642 0.0634423755910288 0.113457287964485 0.0554614299593248 0.123721976056891 0.0467575553549952 0.133212229441711 0.0375550104448196 0.140082000569325 0.0264799231571478 0.144989955234048 0.0140409766622507 0.149123523461555 0.000993007311057965 0.151835950743214 -0.0124476834314496 0.153980962483466 -0.0252000755247798 0.151923645190725 -0.0359542948116134 0.145636994202623 -0.044558489671583 0.140150666576063 -0.0533216521622393 0.137651275601172 -0.0635987092172218 0.131120228115689 -0.0717058823751841 0.120934372315071 -0.0771856685827392 0.108458972958954 -0.0793261592977378 0.0949537081701123 -0.0783434002689858 0.0811573402341586 -0.0756069678248838 0.0675006336436782 -0.0736098436459245 0.0548531419328824 -0.0735636389399217 0.0447011637629912 -0.0776455370012209 0.0361492930995189 -0.0850278385909574 0.0244853974453703 -0.0874244020033709 0.0109811751214626 -0.0870150215386587 -0.00247583473221747 -0.0831752654344996 -0.0152571061545887 -0.0781270724866894 -0.0279248818607203 -0.0755673113779142 -0.040359899534948 -0.0765217983021822 -0.0524050380457129 -0.0798066509863221 -0.0646011447320998 -0.0829412445451353 -0.0771697116514064 -0.0824634215686094 -0.089237054648857 -0.0779359891487722 -0.100896983327776 -0.072084208984811 -0.111586190431856 -0.0647936624776601 -0.122214569034029 -0.0574935983228149 -0.132772142342353 -0.0501394434306051 -0.141602876088406 -0.040581376020297 -0.150560371539772 -0.0307910156482641 -0.158541679176346 -0.0204478415329897 -0.162955353863545 -0.00844320149835075
-0.159781390592056 0.00422151304123386 -0.156149101997338 0.0162062032624594 -0.147618819632721 0.0252292318762867 -0.137148067171575 0.032843464519709 -0.125797380924542 0.0392572934594574 -0.114618947075224 0.0458283179014275 -0.10350870483267 0.0523541288702507 -0.0925248402401696 0.0589007319705411 -0.0820737467040537 0.0659974111183414 -0.072636560024573 0.0743064221891031 -0.063679097560427 0.0832222998196191 -0.0553780945070413 0.0926457848324043 -0.0454465481334665 0.100147055793967 -0.0334862468415692 0.104872911863993 -0.0205551657832164 0.106838880608762 -0.00741267377089474 0.104665960319948 0.00577742894670813 0.102760501456198 0.0187530377004766 0.101095746555307 0.031927250620749 0.101183553832379 0.0452219052071743 0.0999608723460794 0.0580695052980919 0.0960076844182376 0.0694748331981698 0.0887040334759427 0.080414135871541 0.0805505752133089 0.0906750696215933 0.071505129481369 0.100776881155259 0.0621840203914441 0.109918800207429 0.051955201594433 0.11928263761718 0.0420831073688964 0.128426859067685 0.0323942339298867 0.137191938091749 0.0231310122292512 0.145418056894717 0.0142977258844249 0.152307446972294 0.00516576749213235 0.155509366694699 -0.0056384715851717 0.157658989519234 -0.0163653612565657 0.156781889407496 -0.0253774467152257 0.151059566018655 -0.0324008953773491 0.149771422038423 -0.0418331467331898 0.146168771694474 -0.0518288113987084 0.138241377349593 -0.0607806159823737 0.126513536020736 -0.0680092109847809 0.112608892852537 -0.07274643235465 0.0979062818687401 -0.0738965016188849 0.0834968876945014 -0.0716618022741895 0.0700035362104143 -0.0673927840645726 0.0573058481331151 -0.0670370323729054 0.0462621850427858 -0.0742831786756374 0.0333961929181938 -0.0818296586440724 0.0189752835379359 -0.0871750257768164 0.0039603418587894 -0.0878830370345675 -0.0100165017686658 -0.0831351624016938 -0.0225104768655343 -0.0757120236232898 -0.0359364185489642 -0.0728404207145374 -0.0495177631172141 -0.0736623242025358 -0.0625532181174356 -0.0788902351335256 -0.075998726803584 -0.082995351497551 -0.0894057646647164 -0.0832249556297677 -0.101218704906229 -0.0807736553666742 -0.11019579198458 -0.0733894542272334 -0.118334051617928 -0.0647030031354588 -0.125950511266798 -0.0555985786376939 -0.134469701792502 -0.0473949118020075 -0.143572270785084 -0.0397411975907542 -0.151320918714951 -0.0306494507153662 -0.157354184709544 -0.0201790515888563 -0.160562932996949 -0.00839375776169032
-0.161804867763123 0.00351682169419618 -0.157393172280324 0.0144604832038018 -0.149942323027158 0.0234753626165746 -0.14008341007917 0.0300547666376251 -0.129670166628413 0.0358232801401873 -0.118841364728734 0.04060759742123 -0.107908030728294 0.0451229883655476 -0.0971107878025969 0.0499037518874339 -0.0873594100302183 0.0567678694583234 -0.0786169814883866 0.0659815719981488 -0.0696768480831264 0.076163129713409 -0.0611174839957892 0.0870529242447076 -0.0504878695043547 0.0959178208604713 -0.0381294075301664 0.102310821655666 -0.0246164385099597 0.104709591610444 -0.0109274550355117 0.10296269519163 0.00283419560347479 0.101227212389043 0.0170834445025917 0.101609104322589 0.0318457417467157 0.103977775243368 0.0467476445577481 0.103836132685749 0.0608985828084525 0.100952151572362 0.0729806083482692 0.0950062138790972 0.0824785942890773 0.0856637851226226 0.091613117529135 0.0756698634353517 0.101655399100023 0.0664123522740917 0.111552708180476 0.0570812571116024 0.121118933597894 0.0477043489932394 0.130511773289636 0.0389660197681132 0.139985481525583 0.0320844058903253 0.14480807413863 0.0220032503657236 0.149212845361551 0.0112100811063423 0.152858645326972 0.000281289646660172 0.152693329872146 -0.0107633173082446 0.146546036881582 -0.0206552202158365 0.137439978955455 -0.0293758327187141 0.134721825367297 -0.0404129075854674 0.137549154708621 -0.0525439622757687 0.130863331074853 -0.0629621062361923 0.118689905885999 -0.0724425581226549 0.102466557205985 -0.0779028441543739 0.0854804278793677 -0.0816294309901809 0.0687889376023121 -0.0803124073124162 0.0533704838325483 -0.0758465863949246 0.0399088860198342 -0.0732886557463458 0.029524381056895 -0.0777262440198041 0.0204389595462892 -0.0857122973374897 0.00871402077050354 -0.0894605280481059 -0.00496630674487566 -0.088453158512054 -0.0189578843381242 -0.0858085237720222 -0.032545790791529 -0.0838656773332158 -0.0451646781201782 -0.0808504743393727 -0.0574826811352946 -0.0813642530701961 -0.0695467426798121 -0.08361812116531 -0.0817682688793274 -0.0851786351439487 -0.0937282589470602 -0.0850679683963906 -0.104218065516728 -0.0812168612688573 -0.112703602709314 -0.0737072315883051 -0.120814840829577 -0.0655485051708354 -0.128750082007594 -0.0572366641877242 -0.136976436840299 -0.0491273381898186 -0.144951851195672 -0.0405975904862192 -0.151503532621577 -0.0305573848245391 -0.157432403992171 -0.0197828537736778 -0.161533727843831 -0.00833144404494983
-0.161945882326548 0.000933678327493685 -0.158586842618287 0.0129755333858471 -0.150374536384891 0.0220360585541048 -0.140081102416874 0.0294068209568983 -0.128624205881659 0.0351179622518761 -0.116986666290782 0.0405099306058283 -0.105374859416915 0.0458785602237573 -0.0937725213957707 0.051051708900228 -0.0833773191322029 0.0581999967300011 -0.0747454127299887 0.0684066183505433 -0.0657109741551383 0.0795005595839722 -0.0564423921539921 0.090751718285386 -0.0456905880724436 0.100348946623943 -0.0335368011440095 0.107284767301998 -0.0200547292337027 0.10913606257787 -0.00637189031741631 0.106411758375164 0.00729521397652031 0.102966698111658 0.0213712797094718 0.101649276587664 0.0358425147390213 0.100902724854898 0.0503011593326702 0.100798429834923 0.06377807464989 0.0969131923508366 0.0755673247658188 0.0903487738103026 0.0851719887136879 0.0811522254006821 0.0938946459198368 0.0709442944756391 0.103607795424588 0.061502416906288 0.113316299951157 0.0520211274546355 0.123301808670208 0.0429023591868366 0.132663139115914 0.0335461284335665 0.139837045476103 0.0228966503323451 0.14672333426668 0.0125681633020519 0.154217588453257 0.00334817470046406 0.159167995761878 -0.00618405836101383 0.157790516997314 -0.016849190879919 0.15207241003664 -0.0271019771488098 0.142552577953363 -0.0353432640323099 0.136199821409772 -0.044056902857167 0.137538945581327 -0.0553336634849013 0.132602305658065 -0.065025107998807 0.12105149804421 -0.0711995311406015 0.105902419361972 -0.0742358895233913 0.090017241529731 -0.0766699182002905 0.0743368384991304 -0.0747883296715114 0.0595227568169945 -0.0714662442129322 0.0461976521459942 -0.070809086396494 0.0356099124965253 -0.0760365046734225 0.0260851636362034 -0.0842864934821907 0.0144522646272644 -0.0890376943609957 0.00129765258250629 -0.0889492197796436 -0.0117117935516949 -0.085578246784296 -0.02377919733789 -0.0806886819421655 -0.0361309710272231 -0.079621233279013 -0.0483478446831551 -0.0804716587510798 -0.0599755345233914 -0.083247820265027 -0.0708922968688834 -0.0875253570811707 -0.0823663602269515 -0.0863594613696942 -0.0937768466140497 -0.0820997325945733 -0.104617516728746 -0.0762460259588196 -0.114478688616919 -0.0689376918063073 -0.124486733606883 -0.0618234187968314 -0.134176466593631 -0.0541425863381648 -0.143011836715488 -0.0452109870523034 -0.15163937488566 -0.0358338439932803 -0.158058476860125 -0.0247470383376225 -0.161650700795897 -0.0122069383639836
-0.160699748644475 0.00363527050529543 -0.15748724083718 0.0173815133035194 -0.149414421605635 0.0281434476293855 -0.139138874273936 0.036947654499824 -0.128020749534825 0.0442928462228492 -0.116350982684411 0.050373496008946 -0.104455716374183 0.0557749824158742 -0.0924445050058718 0.0606291760759235 -0.0810381025382804 0.066207557795163 -0.0710442092380742 0.0738396304107027 -0.0613839194642541 0.082155422404883 -0.0518738355925494 0.090711378562123 -0.041885140118827 0.0985142639287695 -0.0294866818905041 0.102497743982889 -0.0162039276397264 0.104336699752423 -0.00303183375752883 0.102723610550733 0.0097257210028416 0.100081629267865 0.0225562055883673 0.100435543738197 0.0355686914879978 0.102405005459054 0.0483810500737108 0.103508773190531 0.0605063677461907 0.100213808948641 0.071460459749513 0.0936394375228597 0.0815229528436143 0.0854542184706179 0.0908649399780691 0.0763457242573829 0.100255903634519 0.0673156223728213 0.111170533457532 0.0602010624860071 0.120219604147671 0.0507435172796939 0.128776627426809 0.0406346950050558 0.13716979598334 0.0305836141164031 0.144100880545201 0.0196256280722595 0.149587337019781 0.0077995971203944 0.152618111561522 -0.00504678865451134 0.153313952690671 -0.0182660437588226 0.152176830198976 -0.0302994445903121 0.149007722874467 -0.0409389087488312 0.145013882338968 -0.0513299377323201 0.140123883128493 -0.0618242429930493 0.133379723867779 -0.0710049996389325 0.122472201194944 -0.0758195088542739 0.108925418470645 -0.0768584422713437 0.0943173746485469 -0.0757174232065118 0.0796137775886344 -0.0729438999587314 0.0654857764544751 -0.0695618162626228 0.0523957924456834 -0.0688392075867347 0.0414896682848325 -0.0739399509349749 0.0314405918376071 -0.0821469298373678 0.0198539120900676 -0.087222838719405 0.00684958153987517 -0.0865707881565969 -0.0062295532158767 -0.0827967302113877 -0.0188425068432766 -0.0785013673629546 -0.031577178601437 -0.0773045405689677 -0.0442134333362821 -0.0789883261417333 -0.0563625480618119 -0.0829941695987733 -0.0678958871516401 -0.0878481513141334 -0.080010343791302 -0.0869297246254229 -0.0916823690629451 -0.0832119001150526 -0.101314935302643 -0.0749524713538323 -0.111689448203297 -0.0670746819018956 -0.122093654765647 -0.0591478958370595 -0.132554548414981 -0.0512680657842227 -0.143151831947021 -0.0437096952285101 -0.152126680640823 -0.0344566997890493 -0.158915280600309 -0.023486823342575 -0.161806364899257 -0.0105212544935308
-0.160342714646694 0.00132138393622737 -0.156021662068337 0.0145688828733463 -0.14816105580298 0.0253970299663372 -0.137556593206755 0.0334685200212361 -0.126475752641038 0.0405867603196289 -0.114946441301003 0.0464078082478752 -0.103056258330901 0.0510616469618354 -0.0916552505270444 0.0563014982063706 -0.0816129787473879 0.0637514600860276 -0.0715886110367517 0.0713704375486564 -0.063485062250272 0.08143698974964 -0.0547156831116794 0.0911598234371153 -0.0456020399780425 0.10012938597333 -0.0342577755812186 0.105328657208701 -0.0215708523732217 0.106449004808027 -0.00880302460684159 0.103879344397859 0.00344422453103306 0.100095813239426 0.0162047122654048 0.101751907827536 0.0296820631842302 0.103633306608464 0.0426733841495468 0.10634843013216 0.0551082800964862 0.103176195757578 0.0666713761463603 0.0960766252630425 0.0778576697906238 0.0875598328684062 0.0890141105582707 0.0786890644376524 0.100256807523915 0.069760718812245 0.110790080238978 0.0601662348597838 0.120235138307997 0.0497941178025175 0.131339821829034 0.0417691890960241 0.139979592875681 0.0318305631487362 0.146368546595524 0.0203641393769805 0.150649952340339 0.00768576819328536 0.153155926263118 -0.00570964666549195 0.155349794062494 -0.0186583527388887 0.153119839214251 -0.0300558644708856 0.14673232874289 -0.0398404128848116 0.140966339984088 -0.0502067623045486 0.134512999161138 -0.0607927061802168 0.124877282167779 -0.069931451828735 0.112835608287 -0.0774758339651878 0.099800877719005 -0.0824285614462731 0.086122384968396 -0.0816543625309377 0.0725032650709887 -0.0781057004319426 0.0594809299423166 -0.0736237316417495 0.0469355670964105 -0.0729980843529202 0.0359063272062438 -0.0787215879172285 0.0249998425077857 -0.0869869613094925 0.0123068577636569 -0.0916026144979119 -0.00100205289519334 -0.0919422176477168 -0.0135361173937096 -0.0876606135965865 -0.0251428652313262 -0.0818513660122678 -0.0367526745114896 -0.0786174984990983 -0.0483401475478996 -0.0795606802533917 -0.0595992128059877 -0.0841263265236565 -0.0713828627802325 -0.087448258955937 -0.0834762308933432 -0.0867468746086535 -0.0948194960953508 -0.0828429632823115 -0.104639265160071 -0.0756917085703527 -0.113899383960509 -0.0676255868612444 -0.123710468193271 -0.0602616696887509 -0.133903032351909 -0.0533160986831141 -0.143598156855641 -0.0457534495796675 -0.151449512809622 -0.0360840591425249 -0.157778290334111 -0.0249153136345482 -0.161317686905799 -0.0123103971748179
-0.163501340287665 0.00290821903298099 -0.158087457045063 0.016343263463087 -0.148744623062191 0.0271759418301374 -0.136340054426306 0.0348949478980245 -0.122820898282218 0.0409676558758769 -0.108773062326077 0.0455631880359768 -0.0950464581234647 0.0504401619421857 -0.0816581278348559 0.0550890958771337 -0.0692316675713759 0.0600977682392172 -0.0595986914276598 0.0684633422973678 -0.0527572258042715 0.0801749225726949 -0.0452312109204927 0.0918108284230172 -0.0356129419032856 0.101357543300605 -0.0241024043388844 0.107662501501551 -0.0107373900532803 0.108344899212715 0.00290636999597616 0.105831438012164 0.0156748602026275 0.101246733232248 0.0283663861666534 0.100752949446409 0.0410785636826068 0.103997314109991 0.0537570095318012 0.105614468573908 0.0658712297400124 0.102031983378817 0.076839417299835 0.0946974155280949 0.0868772558569233 0.0856105714788044 0.0958679111557401 0.0753631209767192 0.105597013831519 0.0657714605602388 0.115167782774538 0.0560820772294611 0.124645719601184 0.0464887974271751 0.133812895126302 0.0369807330919201 0.14186315175877 0.0272051503924007 0.147430794452269 0.0162293780110452 0.1507444249392 0.00427346125046671 0.153112861158405 -0.00778670882154114 0.156220988654605 -0.0184937208577409 0.153801460981471 -0.0268948575595069 0.145903643144918 -0.0327139096345968 0.143244053324886 -0.0428108144275198 0.138989699640808 -0.0542381099422114 0.131980787012915 -0.0651600580933343 0.121943532392706 -0.0737476756185581 0.109582619359256 -0.0784027794637683 0.0962630181723345 -0.078690147323545 0.0829460280395824 -0.0751340492592724 0.0699527573261567 -0.071220405150171 0.0576131881852811 -0.0711922274027535 0.0474426043114848 -0.0760251378226003 0.0392205851925645 -0.0849006396923633 0.0276617280573458 -0.0885429534454111 0.0141861857193145 -0.0882616777341124 0.000549800334198975 -0.0851010998657457 -0.0126912289882533 -0.0813681379035158 -0.0256081037900998 -0.0788642709800558 -0.0383955694590499 -0.0801187073235684 -0.0508984935778896 -0.0845352625452687 -0.0637512445606415 -0.0883380031962588 -0.0767633902918258 -0.0884173667641632 -0.0888307279796427 -0.0838632381635989 -0.0998479081460664 -0.0766649983085632 -0.110034982382331 -0.0681242264201365 -0.121260544732526 -0.0607708541843839 -0.132901167130366 -0.0535962677218376 -0.143815614417453 -0.0452961512262094 -0.153033529442901 -0.0350127369141447 -0.160595461815939 -0.0234807374743547 -0.165015554424297 -0.0108189481216805
-0.161178183063321 0.0112485337577847 -0.156633790504137 0.0235048911451899 -0.148528862966239 0.0330998216098565 -0.137537469260405 0.0395896329885135 -0.125445023557664 0.0446098142112388 -0.113015978056308 0.0489311777875927 -0.100648523250867 0.0532425513061933 -0.088639621705056 0.0580347970867684 -0.0776018327292974 0.0642927140034737 -0.0669432863897225 0.0702170847523023 -0.0587288111731885 0.0790615138758768 -0.0505898269223054 0.0882092844452211 -0.0412585390059135 0.0961391273656777 -0.0310776887925437 0.102627212747602 -0.0194744827532025 0.105214429239288 -0.00775283881272937 0.10601022039368 0.00378533592208576 0.105906954788255 0.0153846392086532 0.107589322500625 0.0275177043312838 0.108369387639173 0.0401564577648451 0.106982652198623 0.0529183088027857 0.103063017964104 0.0650745562826007 0.0972857748797998 0.0758371354910807 0.089080377727669 0.0862524611835802 0.0801851043806017 0.0968363049686431 0.0713272011680218 0.107091663772273 0.0621482518863175 0.116216007262752 0.0519036367921448 0.125188209047273 0.0416285989417989 0.133366064544687 0.0309788573339102 0.140316097589341 0.0196070988041068 0.147117092687531 0.00822668376414651 0.153744900354482 -0.00272754934927386 0.156494695816231 -0.014343969117365 0.154464296012923 -0.0253658747587838 0.149424228189756 -0.0357064383293506 0.145476983572722 -0.0468425968687398 0.139793563118191 -0.0579421187685598 0.131506225546916 -0.0682528826768661 0.120402473099745 -0.0764511529915624 0.107689488442925 -0.081509044481319 0.0942410327961353 -0.0816603334512088 0.0808451806166565 -0.0777792837188165 0.0676532361817979 -0.0736759953655264 0.055711937996039 -0.0715528239717303 0.0458758728351941 -0.0766855363775787 0.0359031234072494 -0.0841244054667224 0.0234832775634013 -0.0877543125267336 0.00936898066832156 -0.0871752047218393 -0.00502371638568149 -0.085125184914309 -0.0191021563101614 -0.0829743429326238 -0.0327600503494359 -0.0806408899015793 -0.046302104905812 -0.0811494989429962 -0.0596288969204028 -0.0830571783304452 -0.072899155117772 -0.0850723867160845 -0.0856525856428052 -0.0852441617576045 -0.0967152561308651 -0.0803199834540626 -0.106292905018406 -0.0721019608347985 -0.115923057807475 -0.0636468668841649 -0.125580652081531 -0.05516385798577 -0.135369239378469 -0.0467279060140336 -0.143896724946077 -0.0368325873345985 -0.152281791033766 -0.0266043843132858 -0.15871219622905 -0.0151491300282914 -0.161537912265729 -0.00217771046134868
